tiempo_ms,adc,voltaje
262627,3280,2.64
262727,3025,2.44
262827,2802,2.26
262927,2607,2.1
263027,2435,1.96
263127,2321,1.87
263227,2181,1.76
263327,2114,1.7
263427,2045,1.65
263527,1979,1.59
263627,1983,1.6
263727,1973,1.59
263827,1967,1.59
263927,1977,1.59
264027,1969,1.59
264127,1966,1.58
264227,1899,1.53
264327,1705,1.37
264427,1486,1.2
264527,1235,1.0
264627,986,0.79
264727,746,0.6
264827,527,0.42
264927,327,0.26
265027,150,0.12
265127,0,0.0
265227,0,0.0
265327,0,0.0
265427,0,0.0
265527,0,0.0
265627,0,0.0
265727,0,0.0
265827,0,0.0
265927,0,0.0
266027,0,0.0
266127,25,0.02
266227,244,0.2
266327,461,0.37
266427,656,0.53
266527,919,0.74
266627,1179,0.95
266727,1385,1.12
266827,1535,1.24
266927,1719,1.39
267027,1887,1.52
267127,2006,1.62
267227,2112,1.7
267327,2245,1.81
267427,2353,1.9
267527,2447,1.97
267627,2514,2.03
267727,2604,2.1
267827,2650,2.14
267927,2691,2.17
268027,2735,2.2
268127,2759,2.22
268227,2756,2.22
268327,2710,2.18
268427,2615,2.11
268527,2467,1.99
268627,2287,1.84
268727,2086,1.68
268827,1868,1.51
268927,1621,1.31
269027,1377,1.11
269127,1140,0.92
269227,887,0.71
269327,682,0.55
269427,462,0.37
269527,240,0.19
269627,80,0.06
269727,0,0.0
269827,0,0.0
269927,0,0.0
270027,0,0.0
270127,0,0.0
270227,0,0.0
270327,0,0.0
270427,0,0.0
270527,0,0.0
270627,14,0.01
270727,208,0.17
270827,413,0.33
270927,655,0.53
271027,896,0.72
271127,1174,0.95
271227,1411,1.14
271327,1617,1.3
271427,1823,1.47
271527,2022,1.63
271627,2142,1.73
271727,2246,1.81
271827,2325,1.87
271927,2429,1.96
272027,2498,2.01
272127,2559,2.06
272227,2626,2.12
272327,2634,2.12
272427,2643,2.13
272527,2494,2.01
272627,2328,1.88
272727,2135,1.72
272827,1903,1.53
272927,1669,1.34
273027,1427,1.15
273127,1171,0.94
273227,907,0.73
273327,655,0.53
273427,448,0.36
273527,248,0.2
273627,83,0.07
273727,0,0.0
273827,0,0.0
273927,0,0.0
274027,0,0.0
274127,0,0.0
274227,0,0.0
274327,0,0.0
274427,0,0.0
274527,0,0.0
274627,0,0.0
274727,0,0.0
274827,0,0.0
274927,48,0.04
275027,246,0.2
275127,452,0.36
275227,688,0.55
275327,914,0.74
275427,1151,0.93
275527,1386,1.12
275627,1581,1.27
275727,1782,1.44
275827,1962,1.58
275927,2128,1.71
276027,2241,1.81
276127,2350,1.89
276227,2448,1.97
276327,2525,2.03
276427,2602,2.1
276527,2625,2.12
276627,2609,2.1
276727,2453,1.98
276827,2234,1.8
276927,1974,1.59
277027,1703,1.37
277127,1405,1.13
277227,1103,0.89
277327,816,0.66
277427,586,0.47
277527,369,0.3
277627,177,0.14
277727,18,0.01
277827,0,0.0
277927,0,0.0
278027,0,0.0
278127,0,0.0
278227,0,0.0
278327,0,0.0
278427,0,0.0
278527,0,0.0
278627,0,0.0
278727,0,0.0
278827,0,0.0
278927,179,0.14
279027,386,0.31
279127,631,0.51
279227,906,0.73
279327,1156,0.93
279427,1408,1.13
279527,1626,1.31
279627,1841,1.48
279727,2032,1.64
279827,2209,1.78
279927,2338,1.88
280027,2439,1.97
280127,2512,2.02
280227,2586,2.08
280327,2599,2.09
280427,2582,2.08
280527,2466,1.99
280627,2277,1.83
280727,2041,1.64
280827,1786,1.44
280927,1505,1.21
281027,1218,0.98
281127,915,0.74
281227,642,0.52
281327,384,0.31
281427,194,0.16
281527,10,0.01
281627,0,0.0
281727,0,0.0
281827,0,0.0
281927,0,0.0
282027,0,0.0
282127,176,0.14
282227,335,0.27
282327,534,0.43
282427,762,0.61
282527,1008,0.81
282627,1243,1.0
282727,1451,1.17
282827,1649,1.33
282927,1808,1.46
283027,1968,1.59
283127,2107,1.7
283227,2228,1.8
283327,2319,1.87
283427,2383,1.92
283527,2370,1.91
283627,2367,1.91
283727,2355,1.9
283827,2257,1.82
283927,2071,1.67
284027,1846,1.49
284127,1612,1.3
284227,1360,1.1
284327,1085,0.87
284427,790,0.64
284527,527,0.42
284627,230,0.19
284727,0,0.0
284827,0,0.0
284927,0,0.0
285027,0,0.0
285127,0,0.0
285227,0,0.0
285327,0,0.0
285427,0,0.0
285527,64,0.05
285627,301,0.24
285727,560,0.45
285827,832,0.67
285927,1139,0.92
286027,1460,1.18
286127,1712,1.38
286227,1968,1.59
286327,2195,1.77
286427,2357,1.9
286527,2506,2.02
286627,2587,2.08
286727,2583,2.08
286827,2587,2.08
286927,2559,2.06
287027,2559,2.06
287127,2559,2.06
287227,2555,2.06
287327,2559,2.06
287427,2623,2.11
287527,2813,2.27
287627,3056,2.46
287727,3367,2.71
287827,3728,3.0
287927,4073,3.28
288027,4095,3.3
288127,4095,3.3
288227,4095,3.3
288327,4095,3.3
288427,4095,3.3
288527,4095,3.3
288627,3679,2.96
288727,3312,2.67
288827,3014,2.43
288927,2760,2.22
289027,2539,2.05
289127,2382,1.92
289227,2287,1.84
289327,2217,1.79
289427,2221,1.79
289527,2272,1.83
289627,2405,1.94
289727,2588,2.09
289827,2829,2.28
289927,3055,2.46
290027,3315,2.67
290127,3613,2.91
290227,3917,3.16
290327,4095,3.3
290427,4095,3.3
290527,3875,3.12
290627,3583,2.89
290727,3502,2.82
290827,3519,2.84
290927,3510,2.83
291027,3519,2.84
291127,3515,2.83
291227,3523,2.84
291327,3505,2.82
291427,3521,2.84
291527,3510,2.83
291627,3511,2.83
291727,3504,2.82
291827,3520,2.84
291927,3513,2.83
292027,3504,2.82
292127,3507,2.83
292227,3471,2.8
292327,3504,2.82
292427,3495,2.82
292527,3507,2.83
292627,3510,2.83
292727,3504,2.82
292827,3507,2.83
292927,3515,2.83
293027,3504,2.82
293127,3514,2.83
293227,3509,2.83
293327,3505,2.82
293427,3527,2.84
293527,3509,2.83
293627,3511,2.83
293727,3504,2.82
293827,3504,2.82
293927,3505,2.82
294027,3513,2.83
294127,3509,2.83
294227,3511,2.83
294327,3490,2.81
294427,3519,2.84
294527,3502,2.82
294627,3504,2.82
294727,3505,2.82
294827,3509,2.83
294927,3509,2.83
295027,3510,2.83
295127,3504,2.82
295227,3486,2.81
295327,3516,2.83
295427,3511,2.83
295527,3509,2.83
295627,3503,2.82
295727,3503,2.82
295827,3490,2.81
295927,3530,2.84
296027,3504,2.82
296127,3504,2.82
296227,3504,2.82
296327,3501,2.82
296427,3514,2.83
296527,3511,2.83
296627,3511,2.83
296727,3514,2.83
296827,3510,2.83
296927,3504,2.82
297027,3504,2.82
297127,3504,2.82
297227,3515,2.83
297327,3504,2.82
297427,3507,2.83
297527,3508,2.83
297627,3509,2.83
297727,3498,2.82
297827,3510,2.83
297927,3504,2.82
298027,3509,2.83
298127,3509,2.83
298227,3509,2.83
298327,3516,2.83
298427,3526,2.84
298527,3518,2.84
298627,3504,2.82
298727,3510,2.83
298827,3503,2.82
298927,3495,2.82
299027,3493,2.81
299127,3514,2.83
299227,3502,2.82
299327,3534,2.85
299427,3506,2.83
299527,3513,2.83
299627,3513,2.83
299727,3504,2.82
299827,3502,2.82
299927,3503,2.82
300027,3504,2.82
300127,3504,2.82
300227,3507,2.83
300327,3513,2.83
300427,3510,2.83
300527,3504,2.82
300627,3505,2.82
300727,3507,2.83
300827,3499,2.82
300927,3507,2.83
301027,3539,2.85
301127,3495,2.82
301227,3504,2.82
301327,3504,2.82
301427,3510,2.83
301527,3504,2.82
301627,3509,2.83
301727,3504,2.82
301827,3504,2.82
301927,3499,2.82
302027,3494,2.82
302127,3504,2.82
302227,3513,2.83
302327,3507,2.83
302427,3505,2.82
302527,3506,2.83
302627,3506,2.83
302727,3509,2.83
302827,3492,2.81
302927,3506,2.83
303027,3504,2.82
303127,3501,2.82
303227,3510,2.83
303327,3504,2.82
303427,3493,2.81
303527,3505,2.82
303627,3506,2.83
303727,3506,2.83
303827,3504,2.82
303927,3507,2.83
304027,3505,2.82
304127,3511,2.83
304227,3519,2.84
304327,3513,2.83
304427,3500,2.82
304527,3510,2.83
304627,3505,2.82
304727,3495,2.82
304827,3501,2.82
304927,3515,2.83
305027,3505,2.82
305127,3511,2.83
305227,3504,2.82
305327,3504,2.82
305427,3461,2.79
305527,3487,2.81
305627,3505,2.82
305727,3519,2.84
305827,3494,2.82
305927,3499,2.82
306027,3514,2.83
306127,3507,2.83
306227,3521,2.84
306327,3522,2.84
306427,3513,2.83
306527,3511,2.83
306627,3515,2.83
306727,3504,2.82
306827,3504,2.82
306927,3503,2.82
307027,3509,2.83
307127,3487,2.81
307227,3487,2.81
307327,3505,2.82
307427,3513,2.83
307527,3513,2.83
307627,3498,2.82
307727,3507,2.83
307827,3504,2.82
307927,3501,2.82
308027,3503,2.82
308127,3507,2.83
308227,3511,2.83
308327,3508,2.83
308427,3505,2.82
308527,3498,2.82
308627,3509,2.83
308727,3504,2.82
308827,3514,2.83
308927,3507,2.83
309027,3511,2.83
309127,3504,2.82
309227,3507,2.83
309327,3504,2.82
309427,3497,2.82
309527,3504,2.82
309627,3524,2.84
309727,3504,2.82
309827,3511,2.83
309927,3510,2.83
310027,3517,2.83
310127,3508,2.83
310227,3516,2.83
310327,3507,2.83
310427,3543,2.86
310527,3499,2.82
310627,3504,2.82
310727,3507,2.83
310827,3514,2.83
310927,3505,2.82
311027,3513,2.83
311127,3510,2.83
311227,3502,2.82
311327,3504,2.82
311427,3507,2.83
311527,3507,2.83
311627,3503,2.82
311727,3508,2.83
311827,3511,2.83
311927,3510,2.83
312027,3513,2.83
312127,3473,2.8
312227,3473,2.8
312327,3517,2.83
312427,3504,2.82
312527,3504,2.82
312627,3511,2.83
312727,3499,2.82
312827,3507,2.83
312927,3514,2.83
313027,3529,2.84
313127,3519,2.84
313227,3510,2.83
313327,3511,2.83
313427,3511,2.83
313527,3503,2.82
313627,3519,2.84
313727,3501,2.82
313827,3504,2.82
313927,3503,2.82
314027,3515,2.83
314127,3514,2.83
314227,3504,2.82
314327,3515,2.83
314427,3521,2.84
314527,3498,2.82
314627,3516,2.83
314727,3488,2.81
314827,3504,2.82
314927,3508,2.83
315027,3501,2.82
315127,3510,2.83
315227,3510,2.83
315327,3506,2.83
315427,3511,2.83
315527,3526,2.84
315627,3507,2.83
315727,3504,2.82
315827,3504,2.82
315927,3504,2.82
316027,3517,2.83
316127,3505,2.82
316227,3506,2.83
316327,3525,2.84
316427,3510,2.83
316527,3509,2.83
316627,3513,2.83
316727,3507,2.83
316827,3509,2.83
316927,3505,2.82
317027,3497,2.82
317127,3507,2.83
317227,3503,2.82
317327,3504,2.82
317427,3497,2.82
317527,3520,2.84
317627,3520,2.84
317727,3504,2.82
317827,3511,2.83
317927,3507,2.83
318027,3504,2.82
318127,3509,2.83
318227,3494,2.82
318327,3497,2.82
318427,3504,2.82
318527,3510,2.83
318627,3518,2.84
318727,3516,2.83
318827,3490,2.81
318927,3495,2.82
319027,3518,2.84
319127,3495,2.82
319227,3509,2.83
319327,3502,2.82
319427,3497,2.82
319527,3504,2.82
319627,3494,2.82
319727,3505,2.82
319827,3509,2.83
319927,3495,2.82
320027,3520,2.84
320127,3509,2.83
320227,3502,2.82
320327,3501,2.82
320427,3505,2.82
320527,3519,2.84
320627,3518,2.84
320727,3503,2.82
320827,3509,2.83
320927,3508,2.83
321027,3502,2.82
321127,3501,2.82
321227,3503,2.82
321327,3511,2.83
321427,3495,2.82
321527,3498,2.82
321627,3509,2.83
321727,3517,2.83
321827,3510,2.83
321927,3507,2.83
322027,3508,2.83
322127,3503,2.82
322227,3516,2.83
322327,3508,2.83
322427,3504,2.82
322527,3503,2.82
322627,3477,2.8
322727,3514,2.83
322827,3505,2.82
322927,3505,2.82
323027,3504,2.82
323127,3507,2.83
323227,3515,2.83
323327,3507,2.83
323427,3502,2.82
323527,3504,2.82
323627,3505,2.82
323727,3510,2.83
323827,3507,2.83
323927,3503,2.82
324027,3515,2.83
324127,3510,2.83
324227,3511,2.83
324327,3527,2.84
324427,3510,2.83
324527,3509,2.83
324627,3521,2.84
324727,3505,2.82
324827,3505,2.82
324927,3504,2.82
325027,3501,2.82
325127,3511,2.83
325227,3506,2.83
325327,3504,2.82
325427,3501,2.82
325527,3515,2.83
325627,3503,2.82
325727,3519,2.84
325827,3494,2.82
325927,3517,2.83
326027,3516,2.83
326127,3510,2.83
326227,3511,2.83
326327,3475,2.8
326427,3482,2.81
326527,3520,2.84
326627,3503,2.82
326727,3501,2.82
326827,3519,2.84
326927,3511,2.83
327027,3498,2.82
327127,3425,2.76
327227,3491,2.81
327327,3504,2.82
327427,3519,2.84
327527,3505,2.82
327627,3510,2.83
327727,3518,2.84
327827,3507,2.83
327927,3515,2.83
328027,3492,2.81
328127,3507,2.83
328227,3513,2.83
328327,3508,2.83
328427,3510,2.83
328527,3504,2.82
328627,3513,2.83
328727,3510,2.83
328827,3524,2.84
328927,3531,2.85
329027,3494,2.82
329127,3503,2.82
329227,3506,2.83
329327,3510,2.83
329427,3514,2.83
329527,3504,2.82
329627,3629,2.92
329727,3499,2.82
329827,3522,2.84
329927,3511,2.83
330027,3509,2.83
330127,3509,2.83
330227,3510,2.83
330327,3510,2.83
330427,3520,2.84
330527,3505,2.82
330627,3504,2.82
330727,3504,2.82
330827,3515,2.83
330927,3506,2.83
331027,3511,2.83
331127,3504,2.82
331227,3510,2.83
331327,3533,2.85
331427,3536,2.85
331527,3504,2.82
331627,3504,2.82
331727,3507,2.83
331827,3503,2.82
331927,3510,2.83
332027,3504,2.82
332127,3471,2.8
332227,3510,2.83
332327,3517,2.83
332427,3511,2.83
332527,3517,2.83
332627,3514,2.83
332727,3505,2.82
332827,3509,2.83
332927,3502,2.82
333027,3514,2.83
333127,3509,2.83
333227,3515,2.83
333327,3507,2.83
333427,3504,2.82
333527,3506,2.83
333627,3507,2.83
333727,3506,2.83
333827,3504,2.82
333927,3500,2.82
334027,3504,2.82
334127,3518,2.84
334227,3521,2.84
334327,3504,2.82
334427,3519,2.84
334527,3505,2.82
334627,3537,2.85
334727,3504,2.82
334827,3504,2.82
334927,3504,2.82
335027,3519,2.84
335127,3507,2.83
335227,3504,2.82
335327,3510,2.83
335427,3506,2.83
335527,3503,2.82
335627,3505,2.82
335727,3525,2.84
335827,3517,2.83
335927,3510,2.83
336027,3507,2.83
336127,3506,2.83
336227,3511,2.83
336327,3527,2.84
336427,3519,2.84
336527,3514,2.83
336627,3508,2.83
336727,3504,2.82
336827,3520,2.84
336927,3510,2.83
337027,3505,2.82
337127,3507,2.83
337227,3506,2.83
337327,3511,2.83
337427,3501,2.82
337527,3467,2.79
337627,3485,2.81
337727,3506,2.83
337827,3504,2.82
337927,3505,2.82
338027,3495,2.82
338127,3503,2.82
338227,3506,2.83
338327,3501,2.82
338427,3495,2.82
338527,3504,2.82
338627,3511,2.83
338727,3505,2.82
338827,3504,2.82
338927,3509,2.83
339027,3506,2.83
339127,3517,2.83
339227,3522,2.84
339327,3522,2.84
339427,3520,2.84
339527,3511,2.83
339627,3504,2.82
339727,3511,2.83
339827,3517,2.83
339927,3515,2.83
340027,3515,2.83
340127,3477,2.8
340227,3521,2.84
340327,3522,2.84
340427,3507,2.83
340527,3507,2.83
340627,3511,2.83
340727,3507,2.83
340827,3527,2.84
340927,3510,2.83
341027,3523,2.84
341127,3504,2.82
341227,3520,2.84
341327,3525,2.84
341427,3517,2.83
341527,3504,2.82
341627,3517,2.83
341727,3509,2.83
341827,3517,2.83
341927,3517,2.83
342027,3501,2.82
342127,3505,2.82
342227,3517,2.83
342327,3511,2.83
342427,3515,2.83
342527,3479,2.8
342627,3534,2.85
342727,3503,2.82
342827,3515,2.83
342927,3521,2.84
343027,3507,2.83
343127,3511,2.83
343227,3509,2.83
343327,3517,2.83
343427,3522,2.84
343527,3521,2.84
343627,3502,2.82
343727,3505,2.82
343827,3502,2.82
343927,3519,2.84
344027,3509,2.83
344127,3502,2.82
344227,3536,2.85
344327,3519,2.84
344427,3499,2.82
344527,3505,2.82
344627,3517,2.83
344727,3510,2.83
344827,3504,2.82
344927,3500,2.82
345027,3518,2.84
345127,3502,2.82
345227,3505,2.82
345327,3505,2.82
345427,3505,2.82
345527,3504,2.82
345627,3515,2.83
345727,3517,2.83
345827,3537,2.85
345927,3520,2.84
346027,3504,2.82
346127,3517,2.83
346227,3504,2.82
346327,3496,2.82
346427,3522,2.84
346527,3515,2.83
346627,3499,2.82
346727,3505,2.82
346827,3513,2.83
346927,3507,2.83
347027,3501,2.82
347127,3518,2.84
347227,3511,2.83
347327,3507,2.83
347427,3514,2.83
347527,3493,2.81
347627,3554,2.86
347727,3510,2.83
347827,3503,2.82
347927,3509,2.83
348027,3501,2.82
348127,3517,2.83
348227,3511,2.83
348327,3538,2.85
348427,3492,2.81
348527,3504,2.82
348627,3505,2.82
348727,3513,2.83
348827,3504,2.82
348927,3506,2.83
349027,3511,2.83
349127,3511,2.83
349227,3497,2.82
349327,3517,2.83
349427,3535,2.85
349527,3519,2.84
349627,3496,2.82
349727,3515,2.83
349827,3507,2.83
349927,3504,2.82
350027,3504,2.82
350127,3504,2.82
350227,3522,2.84
350327,3511,2.83
350427,3497,2.82
350527,3509,2.83
350627,3506,2.83
350727,3504,2.82
350827,3495,2.82
350927,3504,2.82
351027,3503,2.82
351127,3495,2.82
351227,3490,2.81
351327,3513,2.83
351427,3517,2.83
351527,3504,2.82
351627,3502,2.82
351727,3511,2.83
351827,3499,2.82
351927,3523,2.84
352027,3520,2.84
352127,3499,2.82
352227,3505,2.82
352327,3507,2.83
352427,3501,2.82
352527,3510,2.83
352627,3510,2.83
352727,3494,2.82
352827,3507,2.83
352927,3508,2.83
353027,3533,2.85
353127,3515,2.83
353227,3519,2.84
353327,3504,2.82
353427,3510,2.83
353527,3510,2.83
353627,3504,2.82
353727,3511,2.83
353827,3504,2.82
353927,3510,2.83
354027,3509,2.83
354127,3498,2.82
354227,3505,2.82
354327,3504,2.82
354427,3507,2.83
354527,3505,2.82
354627,3513,2.83
354727,3517,2.83
354827,3495,2.82
354927,3509,2.83
355027,3523,2.84
355127,3506,2.83
355227,3520,2.84
355327,3495,2.82
355427,3519,2.84
355527,3550,2.86
355627,3504,2.82
355727,3513,2.83
355827,3511,2.83
355927,3518,2.84
356027,3515,2.83
356127,3496,2.82
356227,3511,2.83
356327,3504,2.82
356427,3491,2.81
356527,3513,2.83
356627,3505,2.82
356727,3513,2.83
356827,3507,2.83
356927,3511,2.83
357027,3506,2.83
357127,3504,2.82
357227,3505,2.82
357327,3505,2.82
357427,3504,2.82
357527,3502,2.82
357627,3487,2.81
357727,3518,2.84
357827,3524,2.84
357927,3508,2.83
358027,3503,2.82
358127,3508,2.83
358227,3507,2.83
358327,3510,2.83
358427,3505,2.82
358527,3508,2.83
358627,3516,2.83
358727,3509,2.83
358827,3509,2.83
358927,3504,2.82
359027,3513,2.83
359127,3507,2.83
359227,3518,2.84
359327,3495,2.82
359427,3503,2.82
359527,3505,2.82
359627,3514,2.83
359727,3505,2.82
359827,3504,2.82
359927,3525,2.84
360027,3509,2.83
360127,3493,2.81
360227,3517,2.83
360327,3503,2.82
360427,3513,2.83
360527,3514,2.83
360627,3507,2.83
360727,3515,2.83
360827,3511,2.83
360927,3524,2.84
361027,3514,2.83
361127,3503,2.82
361227,3504,2.82
361327,3514,2.83
361427,3511,2.83
361527,3515,2.83
361627,3505,2.82
361727,3510,2.83
361827,3489,2.81
361927,3510,2.83
362027,3502,2.82
362127,3513,2.83
362227,3511,2.83
362327,3518,2.84
362427,3511,2.83
362527,3517,2.83
362627,3490,2.81
362727,3495,2.82
362827,3502,2.82
362927,3513,2.83
363027,3502,2.82
363127,3510,2.83
363227,3519,2.84
363327,3513,2.83
363427,3507,2.83
363527,3520,2.84
363627,3503,2.82
363727,3508,2.83
363827,3513,2.83
363927,3515,2.83
364027,3511,2.83
364127,3517,2.83
364227,3517,2.83
364327,3511,2.83
364427,3499,2.82
364527,3509,2.83
364627,3517,2.83
364727,3506,2.83
364827,3507,2.83
364927,3526,2.84
365027,3466,2.79
365127,3517,2.83
365227,3520,2.84
365327,3513,2.83
365427,3519,2.84
365527,3521,2.84
365627,3509,2.83
365727,3515,2.83
365827,3507,2.83
365927,3509,2.83
366027,3500,2.82
366127,3521,2.84
366227,3504,2.82
366327,3517,2.83
366427,3510,2.83
366527,3502,2.82
366627,3520,2.84
366727,3509,2.83
366827,3515,2.83
366927,3516,2.83
367027,3523,2.84
367127,3505,2.82
367227,3518,2.84
367327,3515,2.83
367427,3508,2.83
367527,3506,2.83
367627,3507,2.83
367727,3513,2.83
367827,3503,2.82
367927,3504,2.82
368027,3499,2.82
368127,3514,2.83
368227,3509,2.83
368327,3507,2.83
368427,3494,2.82
368527,3527,2.84
368627,3512,2.83
368727,3510,2.83
368827,3519,2.84
368927,3507,2.83
369027,3500,2.82
369127,3509,2.83
369227,3504,2.82
369327,3504,2.82
369427,3515,2.83
369527,3511,2.83
369627,3511,2.83
369727,3505,2.82
369827,3514,2.83
369927,3505,2.82
370027,3513,2.83
370127,3506,2.83
370227,3515,2.83
370327,3504,2.82
370427,3504,2.82
370527,3510,2.83
370627,3516,2.83
370727,3506,2.83
370827,3522,2.84
370927,3505,2.82
371027,3515,2.83
371127,3518,2.84
371227,3514,2.83
371327,3520,2.84
371427,3504,2.82
371527,3507,2.83
371627,3503,2.82
371727,3502,2.82
371827,3508,2.83
371927,3507,2.83
372027,3518,2.84
372127,3505,2.82
372227,3520,2.84
372327,3509,2.83
372427,3502,2.82
372527,3509,2.83
372627,3514,2.83
372727,3523,2.84
372827,3506,2.83
372927,3494,2.82
373027,3514,2.83
373127,3525,2.84
373227,3513,2.83
373327,3522,2.84
373427,3514,2.83
373527,3504,2.82
373627,3504,2.82
373727,3495,2.82
373827,3508,2.83
373927,3510,2.83
374027,3504,2.82
374127,3504,2.82
374227,3505,2.82
374327,3510,2.83
374427,3509,2.83
374527,3510,2.83
374627,3493,2.81
374727,3501,2.82
374827,3504,2.82
374927,3498,2.82
375027,3514,2.83
375127,3511,2.83
375227,3514,2.83
375327,3505,2.82
375427,3486,2.81
375527,3493,2.81
375627,3509,2.83
375727,3503,2.82
375827,3520,2.84
375927,3519,2.84
376027,3507,2.83
376127,3507,2.83
376227,3511,2.83
376327,3525,2.84
376427,3506,2.83
376527,3504,2.82
376627,3510,2.83
376727,3510,2.83
376827,3506,2.83
376927,3508,2.83
377027,3501,2.82
377127,3490,2.81
377227,3506,2.83
377327,3504,2.82
377427,3506,2.83
377527,3509,2.83
377627,3501,2.82
377727,3504,2.82
377827,3514,2.83
377927,3536,2.85
378027,3504,2.82
378127,3514,2.83
378227,3506,2.83
378327,3498,2.82
378427,3504,2.82
378527,3505,2.82
378627,3504,2.82
378727,3519,2.84
378827,3504,2.82
378927,3509,2.83
379027,3510,2.83
379127,3513,2.83
379227,3516,2.83
379327,3498,2.82
379427,3513,2.83
379527,3518,2.84
379627,3506,2.83
379727,3505,2.82
379827,3519,2.84
379927,3510,2.83
380027,3525,2.84
380127,3523,2.84
380227,3513,2.83
380327,3511,2.83
380427,3538,2.85
380527,3487,2.81
380627,3511,2.83
380727,3499,2.82
380827,3511,2.83
380927,3506,2.83
381027,3519,2.84
381127,3516,2.83
381227,3502,2.82
381327,3504,2.82
381427,3519,2.84
381527,3488,2.81
381627,3481,2.81
381727,3504,2.82
381827,3515,2.83
381927,3504,2.82
382027,3502,2.82
382127,3509,2.83
382227,3506,2.83
382327,3511,2.83
382427,3505,2.82
382527,3505,2.82
382627,3504,2.82
382727,3505,2.82
382827,3504,2.82
382927,3509,2.83
383027,3521,2.84
383127,3518,2.84
383227,3500,2.82
383327,3518,2.84
383427,3507,2.83
383527,3504,2.82
383627,3499,2.82
383727,3515,2.83
383827,3511,2.83
383927,3509,2.83
384027,3556,2.87
384127,3492,2.81
384227,3502,2.82
384327,3497,2.82
384427,3513,2.83
384527,3506,2.83
384627,3503,2.82
384727,3505,2.82
384827,3509,2.83
384927,3499,2.82
385027,3487,2.81
385127,3497,2.82
385227,3491,2.81
385327,3504,2.82
385427,3486,2.81
385527,3504,2.82
385627,3506,2.83
385727,3499,2.82
385827,3531,2.85
385927,3509,2.83
386027,3499,2.82
386127,3521,2.84
386227,3505,2.82
386327,3510,2.83
386427,3503,2.82
386527,3504,2.82
386627,3516,2.83
386727,3523,2.84
386827,3484,2.81
386927,3527,2.84
387027,3519,2.84
387127,3514,2.83
387227,3511,2.83
387327,3522,2.84
387427,3504,2.82
387527,3507,2.83
387627,3443,2.77
387727,3520,2.84
387827,3511,2.83
387927,3504,2.82
388027,3504,2.82
388127,3517,2.83
388227,3507,2.83
388327,3509,2.83
388427,3509,2.83
388527,3507,2.83
388627,3516,2.83
388727,3505,2.82
388827,3520,2.84
388927,3505,2.82
389027,3509,2.83
389127,3503,2.82
389227,3506,2.83
389327,3498,2.82
389427,3506,2.83
389527,3504,2.82
389627,3504,2.82
389727,3481,2.81
389827,3498,2.82
389927,3507,2.83
390027,3518,2.84
390127,3519,2.84
390227,3507,2.83
390327,3505,2.82
390427,3519,2.84
390527,3497,2.82
390627,3486,2.81
390727,3515,2.83
390827,3523,2.84
390927,3502,2.82
391027,3504,2.82
391127,3504,2.82
391227,3507,2.83
391327,3519,2.84
391427,3503,2.82
391527,3504,2.82
391627,3501,2.82
391727,3523,2.84
391827,3504,2.82
391927,3504,2.82
392027,3504,2.82
392127,3515,2.83
392227,3513,2.83
392327,3503,2.82
392427,3509,2.83
392527,3511,2.83
392627,3509,2.83
392727,3500,2.82
392827,3510,2.83
392927,3509,2.83
393027,3527,2.84
393127,3475,2.8
393227,3508,2.83
393327,3501,2.82
393427,3506,2.83
393527,3507,2.83
393627,3491,2.81
393727,3507,2.83
393827,3412,2.75
393927,3484,2.81
394027,3510,2.83
394127,3504,2.82
394227,3497,2.82
394327,3505,2.82
394427,3510,2.83
394527,3506,2.83
394627,3515,2.83
394727,3504,2.82
394827,3513,2.83
394927,3514,2.83
395027,3513,2.83
395127,3505,2.82
395227,3517,2.83
395327,3511,2.83
395427,3511,2.83
395527,3477,2.8
395627,3485,2.81
395727,3507,2.83
395827,3513,2.83
395927,3511,2.83
396027,3513,2.83
396127,3511,2.83
396227,3500,2.82
396327,3524,2.84
396427,3504,2.82
396527,3504,2.82
396627,3506,2.83
396727,3511,2.83
396827,3504,2.82
396927,3504,2.82
397027,3499,2.82
397127,3505,2.82
397227,3538,2.85
397327,3502,2.82
397427,3519,2.84
397527,3516,2.83
397627,3514,2.83
397727,3506,2.83
397827,3500,2.82
397927,3503,2.82
398027,3523,2.84
398127,3505,2.82
398227,3504,2.82
398327,3510,2.83
398427,3505,2.82
398527,3509,2.83
398627,3504,2.82
398727,3510,2.83
398827,3518,2.84
398927,3519,2.84
399027,3513,2.83
399127,3504,2.82
399227,3504,2.82
399327,3507,2.83
399427,3502,2.82
399527,3510,2.83
399627,3507,2.83
399727,3514,2.83
399827,3501,2.82
399927,3519,2.84
400027,3514,2.83
400127,3510,2.83
400227,3519,2.84
400327,3508,2.83
400427,3507,2.83
400527,3547,2.86
400627,3519,2.84
400727,3505,2.82
400827,3519,2.84
400927,3509,2.83
401027,3509,2.83
401127,3504,2.82
401227,3510,2.83
401327,3517,2.83
401427,3503,2.82
401527,3504,2.82
401627,3504,2.82
401727,3551,2.86
401827,3503,2.82
401927,3506,2.83
402027,3518,2.84
402127,3499,2.82
402227,3508,2.83
402327,3507,2.83
402427,3519,2.84
402527,3495,2.82
402627,3536,2.85
402727,3510,2.83
402827,3513,2.83
402927,3518,2.84
403027,3521,2.84
403127,3504,2.82
403227,3515,2.83
403327,3504,2.82
403427,3505,2.82
